20150427,AF:DA:C9:0A:00:00,10.201.218.175
20150427,59:02:CA:0A:00:00,10.202.2.89
20150427,65:02:CA:0A:00:00,10.202.2.101
20150427,91:08:C9:0A:00:00,10.201.8.145
20150427,81:E6:C9:0A:00:00,10.201.230.129
20150427,A3:0F:C9:0A:00:00,10.201.15.163
20150427,79:06:C9:0A:00:00,10.201.6.121
20150427,BD:02:CA:0A:00:00,10.202.2.189
20150427,AB:02:CA:0A:00:00,10.202.2.171
20150427,6E:02:CA:0A:00:00,10.202.2.110
20150427,9F:20:C9:0A:00:00,10.201.32.159
20150427,BD:9F:C9:0A:00:00,10.201.159.189
20150427,FB:94:C9:0A:00:00,10.201.148.251
20150427,1E:02:CA:0A:00:00,10.202.2.30
20150427,CE:94:C9:0A:00:00,10.201.148.206
20150427,D8:02:CA:0A:00:00,10.202.2.216
20150427,22:02:CA:0A:00:00,10.202.2.34
20150427,48:02:CA:0A:00:00,10.202.2.72
20150427,F9:3A:C9:0A:00:00,10.201.58.249
20150427,72:DB:C9:0A:00:00,10.201.219.114
20150427,D3:9F:C9:0A:00:00,10.201.159.211
20150427,E5:DC:C9:0A:00:00,10.201.220.229
20150427,86:05:CA:0A:00:00,10.202.5.134
20150427,19:01:C9:0A:00:00,10.201.1.25
20150427,EF:A2:C9:0A:00:00,10.201.162.239
20150427,C9:23:C9:0A:00:00,10.201.35.201
20150427,F7:02:CA:0A:00:00,10.202.2.247
20150427,B8:02:CA:0A:00:00,10.202.2.184
20150427,20:02:CA:0A:00:00,10.202.2.32
20150427,F1:3A:C9:0A:00:00,10.201.58.241
20150427,6F:A2:C9:0A:00:00,10.201.162.111
20150427,54:02:CA:0A:00:00,10.202.2.84
20150427,A4:0E:C9:0A:00:00,10.201.14.164
20150427,9F:02:CA:0A:00:00,10.202.2.159
20150427,C3:85:C9:0A:00:00,10.201.133.195
20150427,AE:08:C9:0A:00:00,10.201.8.174
20150427,91:9F:C9:0A:00:00,10.201.159.145
20150427,F4:08:C9:0A:00:00,10.201.8.244
20150427,32:06:C9:0A:00:00,10.201.6.50
20150427,92:A2:C9:0A:00:00,10.201.162.146
20150427,73:02:CA:0A:00:00,10.202.2.115
20150427,82:0F:C9:0A:00:00,10.201.15.130
20150427,56:06:C9:0A:00:00,10.201.6.86
20150427,D3:02:CA:0A:00:00,10.202.2.211
20150427,3A:02:CA:0A:00:00,10.202.2.58
20150427,58:07:CA:0A:00:00,10.202.7.88
20150427,68:05:CA:0A:00:00,10.202.5.104
20150427,5B:B5:C9:0A:00:00,10.201.181.91
20150427,A2:02:CA:0A:00:00,10.202.2.162
20150427,37:9E:C9:0A:00:00,10.201.158.55
20150427,1F:9F:C9:0A:00:00,10.201.159.31
20150427,20:3A:C9:0A:00:00,10.201.58.32
20150427,47:02:CA:0A:00:00,10.202.2.71
20150427,D1:38:C9:0A:00:00,10.201.56.209
20150427,3B:02:CA:0A:00:00,10.202.2.59
20150427,EF:07:CA:0A:00:00,10.202.7.239
20150427,49:02:CA:0A:00:00,10.202.2.73
20150427,14:05:CA:0A:00:00,10.202.5.20
20150427,82:54:C9:0A:00:00,10.201.84.130
20150427,E9:09:C9:0A:00:00,10.201.9.233
20150427,B8:68:C9:0A:00:00,10.201.104.184
20150427,16:9F:C9:0A:00:00,10.201.159.22
20150427,C7:02:CA:0A:00:00,10.202.2.199
20150427,62:02:CA:0A:00:00,10.202.2.98
20150427,C4:02:CA:0A:00:00,10.202.2.196
20150427,F8:12:CA:0A:00:00,10.202.18.248
20150427,0A:02:CA:0A:00:00,10.202.2.10
20150427,E9:2E:C9:0A:00:00,10.201.46.233
20150427,BE:02:CA:0A:00:00,10.202.2.190
20150535,59:02:CA:0A:00:00,10.202.2.89
20150535,6A:06:C9:0A:00:00,10.201.6.106
20150597,66:02:CA:0A:00:00,10.202.2.102
20150597,2A:85:C9:0A:00:00,10.201.133.42
20150597,DC:54:C9:0A:00:00,10.201.84.220
20150597,27:2A:C9:0A:00:00,10.201.42.39
20150597,FA:12:C9:0A:00:00,10.201.18.250
20150597,3C:26:C9:0A:00:00,10.201.38.60
20150597,39:11:C9:0A:00:00,10.201.17.57
20150597,21:2C:C9:0A:00:00,10.201.44.33
20150597,B6:04:C9:0A:00:00,10.201.4.182
20150597,A4:08:C9:0A:00:00,10.201.8.164
20150597,82:25:C9:0A:00:00,10.201.37.130
20150597,5D:13:C9:0A:00:00,10.201.19.93
20150597,44:01:C9:0A:00:00,10.201.1.68
20150597,D9:82:C9:0A:00:00,10.201.130.217
20150597,EB:2D:C9:0A:00:00,10.201.45.235
20150597,86:2E:C9:0A:00:00,10.201.46.134
20150597,61:11:C9:0A:00:00,10.201.17.97
20150597,09:13:C9:0A:00:00,10.201.19.9
20150597,0F:54:C9:0A:00:00,10.201.84.15
20150597,2F:02:CA:0A:00:00,10.202.2.47
20150597,00:25:C9:0A:00:00,10.201.37.0
20150597,F1:25:C9:0A:00:00,10.201.37.241
20150597,2F:2D:C9:0A:00:00,10.201.45.47
20150597,53:08:C9:0A:00:00,10.201.8.83
20150597,7D:54:C9:0A:00:00,10.201.84.125
20150597,FB:85:C9:0A:00:00,10.201.133.251
20150597,6D:20:C9:0A:00:00,10.201.32.109
20150597,9C:08:C9:0A:00:00,10.201.8.156
20150597,63:06:C9:0A:00:00,10.201.6.99
20150597,42:82:C9:0A:00:00,10.201.130.66
20150597,69:02:CA:0A:00:00,10.202.2.105
20150597,50:9F:C9:0A:00:00,10.201.159.80
20150597,27:02:CA:0A:00:00,10.202.2.39
20150597,9E:88:C9:0A:00:00,10.201.136.158
20150597,D7:02:CA:0A:00:00,10.202.2.215
20150597,26:94:C9:0A:00:00,10.201.148.38
20150597,0C:14:C9:0A:00:00,10.201.20.12
20150597,25:82:C9:0A:00:00,10.201.130.37
20150597,B2:12:C9:0A:00:00,10.201.18.178
20150597,10:2C:C9:0A:00:00,10.201.44.16
20150597,5B:07:CA:0A:00:00,10.202.7.91
20150597,6B:2A:C9:0A:00:00,10.201.42.107
20150597,48:54:C9:0A:00:00,10.201.84.72
20150597,E5:A2:C9:0A:00:00,10.201.162.229
20150597,A1:54:C9:0A:00:00,10.201.84.161
20150597,6D:54:C9:0A:00:00,10.201.84.109
20150664,94:2D:C9:0A:00:00,10.201.45.148
20150664,07:28:C9:0A:00:00,10.201.40.7
20150664,1A:21:C9:0A:00:00,10.201.33.26
20150664,60:01:75:0A:00:00,10.117.1.96
20150664,3C:54:C9:0A:00:00,10.201.84.60
20150664,CD:22:C9:0A:00:00,10.201.34.205
20150664,06:22:C9:0A:00:00,10.201.34.6
20150664,E9:24:C9:0A:00:00,10.201.36.233
20150664,D0:26:C9:0A:00:00,10.201.38.208
20150664,EB:AC:C9:0A:00:00,10.201.172.235
20150664,A1:94:C9:0A:00:00,10.201.148.161
20150664,0B:27:C9:0A:00:00,10.201.39.11
20150664,46:48:C9:0A:00:00,10.201.72.70
20150664,70:26:C9:0A:00:00,10.201.38.112
20150678,01:06:75:0A:00:00,10.117.6.1
20150678,6C:01:75:0A:00:00,10.117.1.108
20150777,5D:22:C9:0A:00:00,10.201.34.93
20150777,9C:0E:CA:0A:00:00,10.202.14.156
20150777,3F:05:CA:0A:00:00,10.202.5.63
20150777,DE:02:CA:0A:00:00,10.202.2.222
20150777,49:08:CA:0A:00:00,10.202.8.73
20150777,23:05:CA:0A:00:00,10.202.5.35
20150777,77:08:C9:0A:00:00,10.201.8.119
20150777,C7:22:C9:0A:00:00,10.201.34.199
20150777,85:25:C9:0A:00:00,10.201.37.133
20150777,8C:2C:C9:0A:00:00,10.201.44.140
20150777,24:26:C9:0A:00:00,10.201.38.36
20150777,F8:05:CA:0A:00:00,10.202.5.248
20150777,D0:08:C9:0A:00:00,10.201.8.208
20150777,30:26:C9:0A:00:00,10.201.38.48
20150777,6C:23:C9:0A:00:00,10.201.35.108
20150777,3A:3A:C9:0A:00:00,10.201.58.58
20150777,22:AC:C9:0A:00:00,10.201.172.34
20150777,4F:AC:C9:0A:00:00,10.201.172.79
20150777,67:0A:CA:0A:00:00,10.202.10.103
20150777,B4:AC:C9:0A:00:00,10.201.172.180
20150777,A5:3A:C9:0A:00:00,10.201.58.165
20150777,62:02:CA:0A:00:00,10.202.2.98
20150777,B9:08:C9:0A:00:00,10.201.8.185
20150777,BB:54:C9:0A:00:00,10.201.84.187
20150777,31:06:C9:0A:00:00,10.201.6.49
20150777,C7:06:C9:0A:00:00,10.201.6.199
20150777,D4:0D:CA:0A:00:00,10.202.13.212
20150777,FB:D2:C9:0A:00:00,10.201.210.251
20150777,23:07:CA:0A:00:00,10.202.7.35
20150777,B5:0F:CA:0A:00:00,10.202.15.181
20150777,5E:0D:CA:0A:00:00,10.202.13.94
20150777,5D:02:75:0A:00:00,10.117.2.93
20150777,2A:0E:CA:0A:00:00,10.202.14.42
20150777,63:25:C9:0A:00:00,10.201.37.99
20150777,03:2E:C9:0A:00:00,10.201.46.3
20150777,97:22:C9:0A:00:00,10.201.34.151
20150777,4C:7E:C9:0A:00:00,10.201.126.76
20150777,C3:23:C9:0A:00:00,10.201.35.195
20150777,E6:05:CA:0A:00:00,10.202.5.230
20150777,A5:09:CA:0A:00:00,10.202.9.165
20150777,B0:24:C9:0A:00:00,10.201.36.176
20150777,9D:22:C9:0A:00:00,10.201.34.157
20150777,B6:D2:C9:0A:00:00,10.201.210.182
20150845,84:06:C9:0A:00:00,10.201.6.132
20150845,8C:02:CA:0A:00:00,10.202.2.140
20150845,48:06:C9:0A:00:00,10.201.6.72
20150845,39:02:CA:0A:00:00,10.202.2.57
20150845,DA:93:C9:0A:00:00,10.201.147.218
20150845,26:05:CA:0A:00:00,10.202.5.38
20150845,F6:06:C9:0A:00:00,10.201.6.246
20150845,5D:02:CA:0A:00:00,10.202.2.93
20150845,10:05:CA:0A:00:00,10.202.5.16
20150845,F4:4B:C9:0A:00:00,10.201.75.244
20150845,78:05:CA:0A:00:00,10.202.5.120
20150845,63:05:CA:0A:00:00,10.202.5.99
20150845,9F:02:CA:0A:00:00,10.202.2.159
20150845,40:05:CA:0A:00:00,10.202.5.64
20150845,1F:81:C9:0A:00:00,10.201.129.31
20150845,37:02:CA:0A:00:00,10.202.2.55
20150845,DE:02:CA:0A:00:00,10.202.2.222
20150845,D6:05:CA:0A:00:00,10.202.5.214
20150845,BA:02:CA:0A:00:00,10.202.2.186
20150845,CF:02:CA:0A:00:00,10.202.2.207
20150845,C4:04:C9:0A:00:00,10.201.4.196
20150845,B8:06:C9:0A:00:00,10.201.6.184
20150845,A1:02:CA:0A:00:00,10.202.2.161
20150845,47:02:CA:0A:00:00,10.202.2.71
20150845,F6:61:C9:0A:00:00,10.201.97.246
20150845,F1:08:CA:0A:00:00,10.202.8.241
20150845,BC:02:CA:0A:00:00,10.202.2.188
20150845,EA:02:CA:0A:00:00,10.202.2.234
20150845,17:02:CA:0A:00:00,10.202.2.23
20150845,51:05:CA:0A:00:00,10.202.5.81
20150845,35:81:C9:0A:00:00,10.201.129.53
20150845,3D:05:CA:0A:00:00,10.202.5.61
20150845,A0:08:C9:0A:00:00,10.201.8.160
20150845,BF:05:CA:0A:00:00,10.202.5.191
20150845,66:05:CA:0A:00:00,10.202.5.102
20150845,B9:02:CA:0A:00:00,10.202.2.185
20150845,1B:06:C9:0A:00:00,10.201.6.27
20150845,68:F7:28:C6:3C:21,10.110.51.56
20150845,98:02:CA:0A:00:00,10.202.2.152
20150845,6F:08:C9:0A:00:00,10.201.8.111
20150845,E4:05:CA:0A:00:00,10.202.5.228
20150845,78:08:C9:0A:00:00,10.201.8.120
20150845,6E:06:C9:0A:00:00,10.201.6.110
20150845,73:02:CA:0A:00:00,10.202.2.115
20150845,E4:06:C9:0A:00:00,10.201.6.228
20150845,67:05:CA:0A:00:00,10.202.5.103
20150845,BE:02:CA:0A:00:00,10.202.2.190
20150845,32:05:CA:0A:00:00,10.202.5.50
20150845,96:05:CA:0A:00:00,10.202.5.150
20150845,96:02:CA:0A:00:00,10.202.2.150
20150845,D7:05:CA:0A:00:00,10.202.5.215
20150845,BA:06:C9:0A:00:00,10.201.6.186
20150845,9B:02:CA:0A:00:00,10.202.2.155
20150845,04:05:CA:0A:00:00,10.202.5.4
20150845,AA:05:CA:0A:00:00,10.202.5.170
20150845,F9:05:CA:0A:00:00,10.202.5.249
20150845,76:02:CA:0A:00:00,10.202.2.118
20150845,45:05:CA:0A:00:00,10.202.5.69
20150845,9D:06:C9:0A:00:00,10.201.6.157
20150845,46:02:CA:0A:00:00,10.202.2.70
20150845,A0:06:C9:0A:00:00,10.201.6.160
20150886,34:81:C9:0A:00:00,10.201.129.52
20150886,40:0A:C9:0A:00:00,10.201.10.64
20150886,F0:81:C9:0A:00:00,10.201.129.240
20150886,41:09:C9:0A:00:00,10.201.9.65
20150886,65:05:CA:0A:00:00,10.202.5.101
20150886,B6:02:CA:0A:00:00,10.202.2.182
20150886,D3:05:CA:0A:00:00,10.202.5.211
20150886,12:06:C9:0A:00:00,10.201.6.18
20150886,D2:68:C9:0A:00:00,10.201.104.210
20150886,77:06:C9:0A:00:00,10.201.6.119
20150886,DD:81:C9:0A:00:00,10.201.129.221
20150886,64:93:C9:0A:00:00,10.201.147.100
20150886,50:7B:9D:2C:5F:A3,10.110.51.20
20150886,C7:05:CA:0A:00:00,10.202.5.199
20150886,73:81:C9:0A:00:00,10.201.129.115
20150886,28:08:C9:0A:00:00,10.201.8.40
20150886,C6:81:C9:0A:00:00,10.201.129.198
20150886,14:33:6E:0A:00:00,10.110.51.20
20150886,DC:05:CA:0A:00:00,10.202.5.220
20150886,EF:02:CA:0A:00:00,10.202.2.239
20150886,AC:81:C9:0A:00:00,10.201.129.172
20150886,DB:02:CA:0A:00:00,10.202.2.219
20151010,1C:05:CA:0A:00:00,10.202.5.28
20151010,77:81:C9:0A:00:00,10.201.129.119
20151010,58:93:C9:0A:00:00,10.201.147.88
20151010,C3:06:C9:0A:00:00,10.201.6.195
20151010,A4:81:C9:0A:00:00,10.201.129.164
20151010,5C:F9:DD:60:45:28,10.110.41.20
20151010,7A:05:C9:0A:00:00,10.201.5.122
20151010,0F:12:C9:0A:00:00,10.201.18.15
20151010,9F:81:C9:0A:00:00,10.201.129.159
20151010,14:29:6E:0A:00:00,10.110.41.20
20151010,F6:08:C9:0A:00:00,10.201.8.246
20151010,C7:81:C9:0A:00:00,10.201.129.199
20151010,E5:81:C9:0A:00:00,10.201.129.229
20151010,C6:11:C9:0A:00:00,10.201.17.198
20151010,F1:81:C9:0A:00:00,10.201.129.241
20151010,38:02:CA:0A:00:00,10.202.2.56
20151010,20:1A:06:38:9A:8C,10.110.41.20
20151010,F5:81:C9:0A:00:00,10.201.129.245
20151010,55:06:C9:0A:00:00,10.201.6.85
20151108,B5:07:C9:0A:00:00,10.201.7.181
20151108,6A:02:CA:0A:00:00,10.202.2.106
20151108,E8:02:CA:0A:00:00,10.202.2.232
20151108,11:54:C9:0A:00:00,10.201.84.17
20151108,BE:02:CA:0A:00:00,10.202.2.190
20151108,00:26:5A:41:9D:EF,10.111.12.12
20151108,77:94:C9:0A:00:00,10.201.148.119
20151108,7C:48:C9:0A:00:00,10.201.72.124
20151108,F2:02:CA:0A:00:00,10.202.2.242
20151108,9F:2F:C9:0A:00:00,10.201.47.159
20151108,FC:02:CA:0A:00:00,10.202.2.252
20151108,AC:08:C9:0A:00:00,10.201.8.172
20151108,0C:0C:6F:0A:00:00,10.111.12.12
20151108,27:93:C9:0A:00:00,10.201.147.39
20151108,62:02:CA:0A:00:00,10.202.2.98
20151108,3D:81:C9:0A:00:00,10.201.129.61
20151108,C3:02:CA:0A:00:00,10.202.2.195
20151108,78:05:CA:0A:00:00,10.202.5.120
20151108,D3:54:C9:0A:00:00,10.201.84.211
20151108,F8:02:CA:0A:00:00,10.202.2.248
20151108,C6:02:CA:0A:00:00,10.202.2.198
20151108,5D:53:C9:0A:00:00,10.201.83.93
20151108,C4:93:C9:0A:00:00,10.201.147.196
20151108,04:53:C9:0A:00:00,10.201.83.4
20151108,70:54:C9:0A:00:00,10.201.84.112
20151108,29:02:CA:0A:00:00,10.202.2.41
20151108,93:06:C9:0A:00:00,10.201.6.147
20151108,AB:02:CA:0A:00:00,10.202.2.171
20151108,89:02:CA:0A:00:00,10.202.2.137
20151108,D5:02:CA:0A:00:00,10.202.2.213
20151108,54:02:CA:0A:00:00,10.202.2.84
20151108,04:48:C9:0A:00:00,10.201.72.4
20151108,AA:54:C9:0A:00:00,10.201.84.170
20151108,1B:93:C9:0A:00:00,10.201.147.27
20151108,DC:C9:C9:0A:00:00,10.201.201.220
20151108,DF:14:C9:0A:00:00,10.201.20.223
20151108,95:52:C9:0A:00:00,10.201.82.149
20151108,11:02:CA:0A:00:00,10.202.2.17
20151108,80:00:CA:0A:00:00,10.202.0.128
20151108,7E:02:CA:0A:00:00,10.202.2.126
20151185,4A:02:CA:0A:00:00,10.202.2.74
20151185,B6:02:CA:0A:00:00,10.202.2.182
20151185,29:02:CA:0A:00:00,10.202.2.41
20151185,06:02:CA:0A:00:00,10.202.2.6
20151185,40:06:C9:0A:00:00,10.201.6.64
20151185,01:02:CA:0A:00:00,10.202.2.1
20151185,4E:08:CA:0A:00:00,10.202.8.78
20151185,3F:02:CA:0A:00:00,10.202.2.63
20151185,69:02:CA:0A:00:00,10.202.2.105
20151185,DC:02:CA:0A:00:00,10.202.2.220
20151185,82:02:CA:0A:00:00,10.202.2.130
20151185,BB:02:CA:0A:00:00,10.202.2.187
20151185,5C:02:CA:0A:00:00,10.202.2.92
20151185,2B:02:CA:0A:00:00,10.202.2.43
20151185,79:02:CA:0A:00:00,10.202.2.121
20151185,66:02:CA:0A:00:00,10.202.2.102
20151185,2E:05:CA:0A:00:00,10.202.5.46
20151185,56:05:CA:0A:00:00,10.202.5.86
20151185,68:08:C9:0A:00:00,10.201.8.104
20151185,27:02:CA:0A:00:00,10.202.2.39
20151185,6E:02:CA:0A:00:00,10.202.2.110
20151185,74:02:CA:0A:00:00,10.202.2.116
20151185,8D:02:CA:0A:00:00,10.202.2.141
20151185,14:06:C9:0A:00:00,10.201.6.20
20151185,5C:02:C9:0A:00:00,10.201.2.92
20151185,62:04:C9:0A:00:00,10.201.4.98
20151185,8F:08:CA:0A:00:00,10.202.8.143
20151185,1F:02:CA:0A:00:00,10.202.2.31
20151185,85:02:CA:0A:00:00,10.202.2.133
20151185,30:02:CA:0A:00:00,10.202.2.48
20151185,4B:06:C9:0A:00:00,10.201.6.75
20151185,E2:06:C9:0A:00:00,10.201.6.226
20151185,45:02:CA:0A:00:00,10.202.2.69
20151185,A0:02:CA:0A:00:00,10.202.2.160
20151185,ED:02:CA:0A:00:00,10.202.2.237
20151185,8A:02:CA:0A:00:00,10.202.2.138
20151185,57:05:CA:0A:00:00,10.202.5.87
20151185,8F:02:CA:0A:00:00,10.202.2.143
20151219,3D:BC:C9:0A:00:00,10.201.188.61
20151219,B8:52:C9:0A:00:00,10.201.82.184
20151219,03:17:C9:0A:00:00,10.201.23.3
20151219,67:0A:CA:0A:00:00,10.202.10.103
20151219,91:06:C9:0A:00:00,10.201.6.145
20151219,F4:48:C9:0A:00:00,10.201.72.244
20151219,75:08:C9:0A:00:00,10.201.8.117
20151219,93:06:69:0A:00:00,10.105.6.147
20151219,E4:06:C9:0A:00:00,10.201.6.228
20151219,25:94:C9:0A:00:00,10.201.148.37
20151219,21:C9:C9:0A:00:00,10.201.201.33
20151336,85:02:CA:0A:00:00,10.202.2.133
20151336,9A:05:CA:0A:00:00,10.202.5.154
20151336,57:06:C9:0A:00:00,10.201.6.87
20151336,79:05:CA:0A:00:00,10.202.5.121
20151336,EC:05:CA:0A:00:00,10.202.5.236
20151336,F4:06:C9:0A:00:00,10.201.6.244
20151336,31:05:CA:0A:00:00,10.202.5.49
20151336,90:02:CA:0A:00:00,10.202.2.144
20151336,27:08:C9:0A:00:00,10.201.8.39
20151336,C8:02:CA:0A:00:00,10.202.2.200
20151336,20:06:C9:0A:00:00,10.201.6.32
20151336,8E:05:CA:0A:00:00,10.202.5.142
20151336,64:08:C9:0A:00:00,10.201.8.100
20151336,85:05:CA:0A:00:00,10.202.5.133
20151336,76:08:C9:0A:00:00,10.201.8.118
20151336,A2:02:CA:0A:00:00,10.202.2.162
20151336,17:02:CA:0A:00:00,10.202.2.23
20151336,8D:02:CA:0A:00:00,10.202.2.141
20151336,3D:06:C9:0A:00:00,10.201.6.61
20151336,9C:05:CA:0A:00:00,10.202.5.156
20151336,2E:05:CA:0A:00:00,10.202.5.46
20151336,CD:08:C9:0A:00:00,10.201.8.205
20151336,14:02:CA:0A:00:00,10.202.2.20
20151336,AC:05:CA:0A:00:00,10.202.5.172
20151336,8F:05:CA:0A:00:00,10.202.5.143
20151336,82:05:CA:0A:00:00,10.202.5.130
20151336,22:05:CA:0A:00:00,10.202.5.34
20151336,74:0B:C9:0A:00:00,10.201.11.116
20151336,98:08:CA:0A:00:00,10.202.8.152
20151336,AF:08:C9:0A:00:00,10.201.8.175
20151336,E0:08:C9:0A:00:00,10.201.8.224
20151336,F0:02:CA:0A:00:00,10.202.2.240
20151336,46:05:CA:0A:00:00,10.202.5.70
20151336,4A:02:CA:0A:00:00,10.202.2.74
20151336,3F:0B:C9:0A:00:00,10.201.11.63
20151336,B9:05:CA:0A:00:00,10.202.5.185
20151336,E4:06:C9:0A:00:00,10.201.6.228
20151336,21:02:CA:0A:00:00,10.202.2.33
20151336,94:05:CA:0A:00:00,10.202.5.148
20151336,23:02:CA:0A:00:00,10.202.2.35
20151336,4C:05:CA:0A:00:00,10.202.5.76
20151336,C1:02:CA:0A:00:00,10.202.2.193
20151336,A8:06:C9:0A:00:00,10.201.6.168
20151336,F3:08:C9:0A:00:00,10.201.8.243
20151336,A0:02:CA:0A:00:00,10.202.2.160
20151336,9E:02:CA:0A:00:00,10.202.2.158
20151392,58:03:71:0A:00:00,10.113.3.88
20151412,71:03:69:0A:00:00,10.105.3.113
20151412,C2:05:CA:0A:00:00,10.202.5.194
20151412,92:02:CA:0A:00:00,10.202.2.146
20151412,17:02:CA:0A:00:00,10.202.2.23
20151412,CC:05:CA:0A:00:00,10.202.5.204
20151412,B8:05:CA:0A:00:00,10.202.5.184
20151412,D9:02:CA:0A:00:00,10.202.2.217
20151412,68:F7:28:DE:AF:CF,10.105.3.113
20151412,43:05:CA:0A:00:00,10.202.5.67
20151412,34:02:CA:0A:00:00,10.202.2.52
20151412,DB:02:CA:0A:00:00,10.202.2.219
20151423,07:8D:C9:0A:00:00,10.201.141.7
20151423,29:06:C9:0A:00:00,10.201.6.41
20151423,AB:68:C9:0A:00:00,10.201.104.171
20151423,A4:05:CA:0A:00:00,10.202.5.164
20151423,16:68:C9:0A:00:00,10.201.104.22
20151423,6F:02:CA:0A:00:00,10.202.2.111
20151423,61:02:CA:0A:00:00,10.202.2.97
20151423,80:06:C9:0A:00:00,10.201.6.128
20151423,D2:02:CA:0A:00:00,10.202.2.210
20151423,01:68:C9:0A:00:00,10.201.104.1
20151423,94:05:CA:0A:00:00,10.202.5.148
20151423,DA:02:CA:0A:00:00,10.202.2.218
20151423,62:02:CA:0A:00:00,10.202.2.98
20151423,8B:02:CA:0A:00:00,10.202.2.139
20151423,BB:02:CA:0A:00:00,10.202.2.187
20151423,53:02:CA:0A:00:00,10.202.2.83
20151423,A6:02:C9:0A:00:00,10.201.2.166
20151423,B8:02:CA:0A:00:00,10.202.2.184
20151423,7C:68:C9:0A:00:00,10.201.104.124
20151423,1B:06:C9:0A:00:00,10.201.6.27
20151423,12:05:CA:0A:00:00,10.202.5.18
20151423,22:02:CA:0A:00:00,10.202.2.34
20151423,64:64:C9:0A:00:00,10.201.100.100
20151423,8F:02:CA:0A:00:00,10.202.2.143
20151423,CB:05:CA:0A:00:00,10.202.5.203
20151423,D5:05:CA:0A:00:00,10.202.5.213
20151423,84:05:CA:0A:00:00,10.202.5.132
20151423,3F:02:CA:0A:00:00,10.202.2.63
20151423,B9:05:CA:0A:00:00,10.202.5.185
20151423,46:05:CA:0A:00:00,10.202.5.70
20151423,EF:02:CA:0A:00:00,10.202.2.239
20151423,AF:71:C9:0A:00:00,10.201.113.175
20151423,21:02:CA:0A:00:00,10.202.2.33
20151423,86:07:C9:0A:00:00,10.201.7.134
20151423,A7:A2:C9:0A:00:00,10.201.162.167
20151423,37:02:CA:0A:00:00,10.202.2.55
20151423,7E:05:CA:0A:00:00,10.202.5.126
20151423,17:08:C9:0A:00:00,10.201.8.23
20151423,F3:02:CA:0A:00:00,10.202.2.243
20151423,5A:02:CA:0A:00:00,10.202.2.90
20151423,E6:02:CA:0A:00:00,10.202.2.230
20151423,56:08:C9:0A:00:00,10.201.8.86
20151423,68:05:CA:0A:00:00,10.202.5.104
20151423,5F:02:CA:0A:00:00,10.202.2.95
20151423,98:02:CA:0A:00:00,10.202.2.152
20151423,D4:02:CA:0A:00:00,10.202.2.212
20151423,48:05:CA:0A:00:00,10.202.5.72
20151423,B5:02:CA:0A:00:00,10.202.2.181
20151423,77:05:CA:0A:00:00,10.202.5.119
20151423,B9:04:69:0A:00:00,10.105.4.185
20151423,4E:02:CA:0A:00:00,10.202.2.78
20151423,96:02:CA:0A:00:00,10.202.2.150
20151423,59:02:CA:0A:00:00,10.202.2.89
20151423,4D:02:CA:0A:00:00,10.202.2.77
20151423,0C:05:CA:0A:00:00,10.202.5.12
20151423,3C:3F:C9:0A:00:00,10.201.63.60
20151423,88:05:CA:0A:00:00,10.202.5.136
20151423,93:06:C9:0A:00:00,10.201.6.147
20151423,82:05:C9:0A:00:00,10.201.5.130
20151423,E5:02:CA:0A:00:00,10.202.2.229
20151423,AD:02:CA:0A:00:00,10.202.2.173
20151423,64:05:CA:0A:00:00,10.202.5.100
20151423,ED:05:CA:0A:00:00,10.202.5.237
20151423,B8:05:CA:0A:00:00,10.202.5.184
20151423,7D:05:CA:0A:00:00,10.202.5.125
20151423,3A:02:CA:0A:00:00,10.202.2.58
20151423,D3:05:CA:0A:00:00,10.202.5.211
20151423,2B:01:C9:0A:00:00,10.201.1.43
20151423,56:02:CA:0A:00:00,10.202.2.86
20151423,AB:08:C9:0A:00:00,10.201.8.171
20151423,65:02:CA:0A:00:00,10.202.2.101
20151423,15:05:CA:0A:00:00,10.202.5.21
20151423,DD:02:CA:0A:00:00,10.202.2.221
20151423,C7:8E:C9:0A:00:00,10.201.142.199
20151423,1C:05:CA:0A:00:00,10.202.5.28
20151430,DA:27:C9:0A:00:00,10.201.39.218
20151430,77:02:CA:0A:00:00,10.202.2.119
20151430,27:29:C9:0A:00:00,10.201.41.39
20151430,32:02:6A:0A:00:00,10.106.2.50
20151430,35:23:C9:0A:00:00,10.201.35.53
20151430,36:A2:C9:0A:00:00,10.201.162.54
20151430,F2:A2:C9:0A:00:00,10.201.162.242
20151430,AC:02:CA:0A:00:00,10.202.2.172
20151430,83:08:C9:0A:00:00,10.201.8.131
20151430,8E:08:C9:0A:00:00,10.201.8.142
20151430,AB:08:C9:0A:00:00,10.201.8.171
20151430,A2:06:C9:0A:00:00,10.201.6.162
20151474,2D:05:71:0A:00:00,10.113.5.45
20151594,41:08:C9:0A:00:00,10.201.8.65
20151594,91:03:69:0A:00:00,10.105.3.145
20151596,68:F7:28:A0:D9:E4,10.105.3.23
20151608,86:01:69:0A:00:00,10.105.1.134
20151608,01:05:CA:0A:00:00,10.202.5.1
20151608,6D:02:CA:0A:00:00,10.202.2.109
20151608,E0:02:CA:0A:00:00,10.202.2.224
20151608,56:04:68:0A:00:00,10.104.4.86
20151608,1C:AF:F7:AA:61:FB,10.104.4.86
20151617,5E:02:CA:0A:00:00,10.202.2.94
20151617,AD:03:69:0A:00:00,10.105.3.173
